"Plot Title: BS-T1"
"#","Date Time, GMT+00:00","Temp, °C (LGR S/N: 10451243, SEN S/N: 10451243)","Coupler Attached (LGR S/N: 10451243, SEN S/N: 10451243)","Stopped (LGR S/N: 10451243, SEN S/N: 10451243)","End Of File (LGR S/N: 10451243, SEN S/N: 10451243)"
36185,02/16/15 02:13:02 AM,3.893,,,
36186,02/16/15 02:14:02 AM,3.893,,,
36187,02/16/15 02:15:02 AM,3.893,,,
36188,02/16/15 02:16:02 AM,3.893,,,
36189,02/16/15 02:17:02 AM,3.893,,,
36190,02/16/15 02:18:02 AM,3.893,,,
36191,02/16/15 02:19:02 AM,3.893,,,
36192,02/16/15 02:20:02 AM,3.893,,,
36193,02/16/15 02:21:02 AM,3.893,,,
36194,02/16/15 02:22:02 AM,3.893,,,
36195,02/16/15 02:23:02 AM,3.893,,,
36196,02/16/15 02:24:02 AM,3.893,,,
36197,02/16/15 02:25:02 AM,3.893,,,
36198,02/16/15 02:26:02 AM,3.893,,,
36199,02/16/15 02:27:02 AM,3.893,,,
36200,02/16/15 02:28:02 AM,3.893,,,
36201,02/16/15 02:29:02 AM,3.893,,,
36202,02/16/15 02:30:02 AM,3.893,,,
36203,02/16/15 02:31:02 AM,3.893,,,
36204,02/16/15 02:32:02 AM,3.893,,,
36205,02/16/15 02:33:02 AM,3.893,,,
36206,02/16/15 02:34:02 AM,3.893,,,
36207,02/16/15 02:35:02 AM,3.893,,,
36208,02/16/15 02:36:02 AM,3.893,,,
36209,02/16/15 02:37:02 AM,3.893,,,
36210,02/16/15 02:38:02 AM,3.893,,,
36211,02/16/15 02:39:02 AM,3.893,,,
36212,02/16/15 02:40:02 AM,3.893,,,
36213,02/16/15 02:41:02 AM,3.893,,,
36214,02/16/15 02:42:02 AM,3.893,,,
36215,02/16/15 02:43:02 AM,3.893,,,
36216,02/16/15 02:44:02 AM,3.893,,,
36217,02/16/15 02:45:02 AM,3.893,,,
36218,02/16/15 02:46:02 AM,3.893,,,
36219,02/16/15 02:47:02 AM,3.893,,,
36220,02/16/15 02:48:02 AM,3.893,,,
36221,02/16/15 02:49:02 AM,3.893,,,
36222,02/16/15 02:50:02 AM,3.893,,,
36223,02/16/15 02:51:02 AM,3.893,,,
36224,02/16/15 02:52:02 AM,3.893,,,
36225,02/16/15 02:53:02 AM,3.893,,,
36226,02/16/15 02:54:02 AM,3.893,,,
36227,02/16/15 02:55:02 AM,3.893,,,
36228,02/16/15 02:56:02 AM,3.893,,,
36229,02/16/15 02:57:02 AM,3.893,,,
36230,02/16/15 02:58:02 AM,3.893,,,
36231,02/16/15 02:59:02 AM,3.893,,,
36232,02/16/15 03:00:02 AM,3.893,,,
36233,02/16/15 03:01:02 AM,3.893,,,
36234,02/16/15 03:02:02 AM,3.893,,,
36235,02/16/15 03:03:02 AM,3.893,,,
36236,02/16/15 03:04:02 AM,3.893,,,
36237,02/16/15 03:05:02 AM,3.893,,,
36238,02/16/15 03:06:02 AM,3.893,,,
36239,02/16/15 03:07:02 AM,3.893,,,
36240,02/16/15 03:08:02 AM,3.788,,,
36241,02/16/15 03:09:02 AM,3.893,,,
36242,02/16/15 03:10:02 AM,3.893,,,
36243,02/16/15 03:11:02 AM,3.788,,,
36244,02/16/15 03:12:02 AM,3.788,,,
36245,02/16/15 03:13:02 AM,3.788,,,
36246,02/16/15 03:14:02 AM,3.788,,,
36247,02/16/15 03:15:02 AM,3.788,,,
36248,02/16/15 03:16:02 AM,3.893,,,
36249,02/16/15 03:17:02 AM,3.893,,,
36250,02/16/15 03:18:02 AM,3.788,,,
36251,02/16/15 03:19:02 AM,3.788,,,
36252,02/16/15 03:20:02 AM,3.788,,,
36253,02/16/15 03:21:02 AM,3.893,,,
36254,02/16/15 03:22:02 AM,3.893,,,
36255,02/16/15 03:23:02 AM,3.788,,,
36256,02/16/15 03:24:02 AM,3.788,,,
36257,02/16/15 03:25:02 AM,3.788,,,
36258,02/16/15 03:26:02 AM,3.788,,,
36259,02/16/15 03:27:02 AM,3.893,,,
36260,02/16/15 03:28:02 AM,3.788,,,
36261,02/16/15 03:29:02 AM,3.788,,,
36262,02/16/15 03:30:02 AM,3.788,,,
36263,02/16/15 03:31:02 AM,3.788,,,
36264,02/16/15 03:32:02 AM,3.788,,,
36265,02/16/15 03:33:02 AM,3.788,,,
36266,02/16/15 03:34:02 AM,3.788,,,
36267,02/16/15 03:35:02 AM,3.788,,,
36268,02/16/15 03:36:02 AM,3.788,,,
36269,02/16/15 03:37:02 AM,3.788,,,
36270,02/16/15 03:38:02 AM,3.788,,,
36271,02/16/15 03:39:02 AM,3.788,,,
36272,02/16/15 03:40:02 AM,3.788,,,
36273,02/16/15 03:41:02 AM,3.788,,,
36274,02/16/15 03:42:02 AM,3.788,,,
36275,02/16/15 03:43:02 AM,3.788,,,
36276,02/16/15 03:44:02 AM,3.788,,,
36277,02/16/15 03:45:02 AM,3.788,,,
36278,02/16/15 03:46:02 AM,3.788,,,
36279,02/16/15 03:47:02 AM,3.788,,,
36280,02/16/15 03:48:02 AM,3.788,,,
36281,02/16/15 03:49:02 AM,3.788,,,
36282,02/16/15 03:50:02 AM,3.788,,,
36283,02/16/15 03:51:02 AM,3.788,,,
36284,02/16/15 03:52:02 AM,3.788,,,
36285,02/16/15 03:53:02 AM,3.788,,,
36286,02/16/15 03:54:02 AM,3.788,,,
36287,02/16/15 03:55:02 AM,3.788,,,
36288,02/16/15 03:56:02 AM,3.788,,,
36289,02/16/15 03:57:02 AM,3.788,,,
36290,02/16/15 03:58:02 AM,3.788,,,
36291,02/16/15 03:59:02 AM,3.683,,,
36292,02/16/15 04:00:02 AM,3.683,,,
36293,02/16/15 04:01:02 AM,3.683,,,
36294,02/16/15 04:02:02 AM,3.683,,,
36295,02/16/15 04:03:02 AM,3.683,,,
36296,02/16/15 04:04:02 AM,3.683,,,
36297,02/16/15 04:05:02 AM,3.683,,,
36298,02/16/15 04:06:02 AM,3.683,,,
36299,02/16/15 04:07:02 AM,3.683,,,
36300,02/16/15 04:08:02 AM,3.683,,,
36301,02/16/15 04:09:02 AM,3.683,,,
36302,02/16/15 04:10:02 AM,3.683,,,
36303,02/16/15 04:11:02 AM,3.788,,,
36304,02/16/15 04:12:02 AM,3.683,,,
36305,02/16/15 04:13:02 AM,3.683,,,
36306,02/16/15 04:14:02 AM,3.683,,,
36307,02/16/15 04:15:02 AM,3.683,,,
36308,02/16/15 04:16:02 AM,3.683,,,
36309,02/16/15 04:17:02 AM,3.683,,,
36310,02/16/15 04:18:02 AM,3.683,,,
36311,02/16/15 04:19:02 AM,3.683,,,
36312,02/16/15 04:20:02 AM,3.683,,,
36313,02/16/15 04:21:02 AM,3.683,,,
36314,02/16/15 04:22:02 AM,3.683,,,
36315,02/16/15 04:23:02 AM,3.683,,,
36316,02/16/15 04:24:02 AM,3.683,,,
36317,02/16/15 04:25:02 AM,3.683,,,
36318,02/16/15 04:26:02 AM,3.683,,,
36319,02/16/15 04:27:02 AM,3.683,,,
36320,02/16/15 04:28:02 AM,3.683,,,
36321,02/16/15 04:29:02 AM,3.683,,,
36322,02/16/15 04:30:02 AM,3.683,,,
36323,02/16/15 04:31:02 AM,3.683,,,
36324,02/16/15 04:32:02 AM,3.683,,,
36325,02/16/15 04:33:02 AM,3.683,,,
36326,02/16/15 04:34:02 AM,3.683,,,
36327,02/16/15 04:35:02 AM,3.683,,,
36328,02/16/15 04:36:02 AM,3.683,,,
36329,02/16/15 04:37:02 AM,3.683,,,
36330,02/16/15 04:38:02 AM,3.683,,,
36331,02/16/15 04:39:02 AM,3.683,,,
36332,02/16/15 04:40:02 AM,3.683,,,
36333,02/16/15 04:41:02 AM,3.683,,,
36334,02/16/15 04:42:02 AM,3.683,,,
36335,02/16/15 04:43:02 AM,3.683,,,
36336,02/16/15 04:44:02 AM,3.683,,,
36337,02/16/15 04:45:02 AM,3.683,,,
36338,02/16/15 04:46:02 AM,3.683,,,
36339,02/16/15 04:47:02 AM,3.683,,,
36340,02/16/15 04:48:02 AM,3.683,,,
36341,02/16/15 04:49:02 AM,3.683,,,
36342,02/16/15 04:50:02 AM,3.683,,,
36343,02/16/15 04:51:02 AM,3.683,,,
36344,02/16/15 04:52:02 AM,3.578,,,
36345,02/16/15 04:53:02 AM,3.578,,,
36346,02/16/15 04:54:02 AM,3.578,,,
36347,02/16/15 04:55:02 AM,3.578,,,
36348,02/16/15 04:56:02 AM,3.683,,,
36349,02/16/15 04:57:02 AM,3.683,,,
36350,02/16/15 04:58:02 AM,3.683,,,
36351,02/16/15 04:59:02 AM,3.683,,,
36352,02/16/15 05:00:02 AM,3.683,,,
36353,02/16/15 05:01:02 AM,3.683,,,
36354,02/16/15 05:02:02 AM,3.578,,,
36355,02/16/15 05:03:02 AM,3.578,,,
36356,02/16/15 05:04:02 AM,3.578,,,
36357,02/16/15 05:05:02 AM,3.578,,,
36358,02/16/15 05:06:02 AM,3.578,,,
36359,02/16/15 05:07:02 AM,3.578,,,
36360,02/16/15 05:08:02 AM,3.578,,,
36361,02/16/15 05:09:02 AM,3.578,,,
36362,02/16/15 05:10:02 AM,3.578,,,
36363,02/16/15 05:11:02 AM,3.578,,,
36364,02/16/15 05:12:02 AM,3.578,,,
36365,02/16/15 05:13:02 AM,3.578,,,
36366,02/16/15 05:14:02 AM,3.578,,,
36367,02/16/15 05:15:02 AM,3.578,,,
36368,02/16/15 05:16:02 AM,3.578,,,
36369,02/16/15 05:17:02 AM,3.578,,,
36370,02/16/15 05:18:02 AM,3.578,,,
36371,02/16/15 05:19:02 AM,3.578,,,
36372,02/16/15 05:20:02 AM,3.578,,,
36373,02/16/15 05:21:02 AM,3.578,,,
36374,02/16/15 05:22:02 AM,3.578,,,
36375,02/16/15 05:23:02 AM,3.578,,,
36376,02/16/15 05:24:02 AM,3.578,,,
36377,02/16/15 05:25:02 AM,3.578,,,
36378,02/16/15 05:26:02 AM,3.578,,,
36379,02/16/15 05:27:02 AM,3.578,,,
36380,02/16/15 05:28:02 AM,3.578,,,
36381,02/16/15 05:29:02 AM,3.578,,,
36382,02/16/15 05:30:02 AM,3.578,,,
36383,02/16/15 05:31:02 AM,3.578,,,
36384,02/16/15 05:32:02 AM,3.578,,,
36385,02/16/15 05:33:02 AM,3.578,,,
36386,02/16/15 05:34:02 AM,3.578,,,
36387,02/16/15 05:35:02 AM,3.578,,,
36388,02/16/15 05:36:02 AM,3.578,,,
36389,02/16/15 05:37:02 AM,3.578,,,
36390,02/16/15 05:38:02 AM,3.578,,,
36391,02/16/15 05:39:02 AM,3.578,,,
36392,02/16/15 05:40:02 AM,3.578,,,
36393,02/16/15 05:41:02 AM,3.578,,,
36394,02/16/15 05:42:02 AM,3.578,,,
36395,02/16/15 05:43:02 AM,3.578,,,
36396,02/16/15 05:44:02 AM,3.578,,,
36397,02/16/15 05:45:02 AM,3.578,,,
36398,02/16/15 05:46:02 AM,3.578,,,
36399,02/16/15 05:47:02 AM,3.578,,,
36400,02/16/15 05:48:02 AM,3.578,,,
36401,02/16/15 05:49:02 AM,3.578,,,
36402,02/16/15 05:50:02 AM,3.578,,,
36403,02/16/15 05:51:02 AM,3.578,,,
36404,02/16/15 05:52:02 AM,3.578,,,
36405,02/16/15 05:53:02 AM,3.578,,,
36406,02/16/15 05:54:02 AM,3.578,,,
36407,02/16/15 05:55:02 AM,3.578,,,
36408,02/16/15 05:56:02 AM,3.578,,,
36409,02/16/15 05:57:02 AM,3.578,,,
36410,02/16/15 05:58:02 AM,3.578,,,
36411,02/16/15 05:59:02 AM,3.578,,,
36412,02/16/15 06:00:02 AM,3.578,,,
36413,02/16/15 06:01:02 AM,3.578,,,
36414,02/16/15 06:02:02 AM,3.578,,,
36415,02/16/15 06:03:02 AM,3.578,,,
36416,02/16/15 06:04:02 AM,3.578,,,
36417,02/16/15 06:05:02 AM,3.578,,,
36418,02/16/15 06:06:02 AM,3.683,,,
36419,02/16/15 06:07:02 AM,3.578,,,
36420,02/16/15 06:08:02 AM,3.578,,,
36421,02/16/15 06:09:02 AM,3.578,,,
36422,02/16/15 06:10:02 AM,3.578,,,
36423,02/16/15 06:11:02 AM,3.578,,,
36424,02/16/15 06:12:02 AM,3.578,,,
36425,02/16/15 06:13:02 AM,3.578,,,
36426,02/16/15 06:14:02 AM,3.578,,,
36427,02/16/15 06:15:02 AM,3.578,,,
36428,02/16/15 06:16:02 AM,3.578,,,
36429,02/16/15 06:17:02 AM,3.683,,,
36430,02/16/15 06:18:02 AM,3.683,,,
36431,02/16/15 06:19:02 AM,3.683,,,
36432,02/16/15 06:20:02 AM,3.683,,,
36433,02/16/15 06:21:02 AM,3.683,,,
36434,02/16/15 06:22:02 AM,3.683,,,
36435,02/16/15 06:23:02 AM,3.683,,,
36436,02/16/15 06:24:02 AM,3.683,,,
36437,02/16/15 06:25:02 AM,3.683,,,
36438,02/16/15 06:26:02 AM,3.683,,,
36439,02/16/15 06:27:02 AM,3.683,,,
36440,02/16/15 06:28:02 AM,3.683,,,
36441,02/16/15 06:29:02 AM,3.683,,,
36442,02/16/15 06:30:02 AM,3.683,,,
36443,02/16/15 06:31:02 AM,3.683,,,
36444,02/16/15 06:32:02 AM,3.683,,,
36445,02/16/15 06:33:02 AM,3.683,,,
36446,02/16/15 06:34:02 AM,3.578,,,
36447,02/16/15 06:35:02 AM,3.578,,,
36448,02/16/15 06:36:02 AM,3.683,,,
36449,02/16/15 06:37:02 AM,3.578,,,
36450,02/16/15 06:38:02 AM,3.578,,,
36451,02/16/15 06:39:02 AM,3.578,,,
36452,02/16/15 06:40:02 AM,3.578,,,
36453,02/16/15 06:41:02 AM,3.578,,,
36454,02/16/15 06:42:02 AM,3.578,,,
36455,02/16/15 06:43:02 AM,3.578,,,
36456,02/16/15 06:44:02 AM,3.683,,,
36457,02/16/15 06:45:02 AM,3.578,,,
36458,02/16/15 06:46:02 AM,3.683,,,
36459,02/16/15 06:47:02 AM,3.683,,,
36460,02/16/15 06:48:02 AM,3.683,,,
36461,02/16/15 06:49:02 AM,3.683,,,
36462,02/16/15 06:50:02 AM,3.683,,,
36463,02/16/15 06:51:02 AM,3.683,,,
36464,02/16/15 06:52:02 AM,3.683,,,
36465,02/16/15 06:53:02 AM,3.683,,,
36466,02/16/15 06:54:02 AM,3.683,,,
36467,02/16/15 06:55:02 AM,3.683,,,
36468,02/16/15 06:56:02 AM,3.683,,,
36469,02/16/15 06:57:02 AM,3.683,,,
36470,02/16/15 06:58:02 AM,3.683,,,
36471,02/16/15 06:59:02 AM,3.683,,,
36472,02/16/15 07:00:02 AM,3.683,,,
36473,02/16/15 07:01:02 AM,3.683,,,
36474,02/16/15 07:02:02 AM,3.683,,,
36475,02/16/15 07:03:02 AM,3.683,,,
36476,02/16/15 07:04:02 AM,3.683,,,
36477,02/16/15 07:05:02 AM,3.683,,,
36478,02/16/15 07:06:02 AM,3.683,,,
36479,02/16/15 07:07:02 AM,3.683,,,
36480,02/16/15 07:08:02 AM,3.683,,,
36481,02/16/15 07:09:02 AM,3.683,,,
36482,02/16/15 07:10:02 AM,3.683,,,
36483,02/16/15 07:11:02 AM,3.683,,,
36484,02/16/15 07:12:02 AM,3.683,,,
36485,02/16/15 07:13:02 AM,3.683,,,
36486,02/16/15 07:14:02 AM,3.683,,,
36487,02/16/15 07:15:02 AM,3.683,,,
36488,02/16/15 07:16:02 AM,3.683,,,
36489,02/16/15 07:17:02 AM,3.683,,,
36490,02/16/15 07:18:02 AM,3.683,,,
36491,02/16/15 07:19:02 AM,3.683,,,
36492,02/16/15 07:20:02 AM,3.683,,,
36493,02/16/15 07:21:02 AM,3.683,,,
36494,02/16/15 07:22:02 AM,3.683,,,
36495,02/16/15 07:23:02 AM,3.683,,,
36496,02/16/15 07:24:02 AM,3.683,,,
36497,02/16/15 07:25:02 AM,3.578,,,
36498,02/16/15 07:26:02 AM,3.578,,,
36499,02/16/15 07:27:02 AM,3.578,,,
36500,02/16/15 07:28:02 AM,3.578,,,
36501,02/16/15 07:29:02 AM,3.578,,,
36502,02/16/15 07:30:02 AM,3.578,,,
36503,02/16/15 07:31:02 AM,3.578,,,
36504,02/16/15 07:32:02 AM,3.578,,,
36505,02/16/15 07:33:02 AM,3.578,,,
36506,02/16/15 07:34:02 AM,3.578,,,
36507,02/16/15 07:35:02 AM,3.578,,,
36508,02/16/15 07:36:02 AM,3.578,,,
36509,02/16/15 07:37:02 AM,3.578,,,
36510,02/16/15 07:38:02 AM,3.578,,,
36511,02/16/15 07:39:02 AM,3.578,,,
36512,02/16/15 07:40:02 AM,3.578,,,
36513,02/16/15 07:41:02 AM,3.578,,,
36514,02/16/15 07:42:02 AM,3.578,,,
36515,02/16/15 07:43:02 AM,3.578,,,
36516,02/16/15 07:44:02 AM,3.578,,,
36517,02/16/15 07:45:02 AM,3.578,,,
36518,02/16/15 07:46:02 AM,3.578,,,
36519,02/16/15 07:47:02 AM,3.578,,,
36520,02/16/15 07:48:02 AM,3.578,,,
36521,02/16/15 07:49:02 AM,3.578,,,
36522,02/16/15 07:50:02 AM,3.578,,,
36523,02/16/15 07:51:02 AM,3.578,,,
36524,02/16/15 07:52:02 AM,3.578,,,
36525,02/16/15 07:53:02 AM,3.578,,,
36526,02/16/15 07:54:02 AM,3.578,,,
36527,02/16/15 07:55:02 AM,3.578,,,
36528,02/16/15 07:56:02 AM,3.578,,,
36529,02/16/15 07:57:02 AM,3.578,,,
36530,02/16/15 07:58:02 AM,3.578,,,
36531,02/16/15 07:59:02 AM,3.578,,,
36532,02/16/15 08:00:02 AM,3.578,,,
36533,02/16/15 08:01:02 AM,3.578,,,
36534,02/16/15 08:02:02 AM,3.578,,,
36535,02/16/15 08:03:02 AM,3.578,,,
36536,02/16/15 08:04:02 AM,3.578,,,
36537,02/16/15 08:05:02 AM,3.578,,,
36538,02/16/15 08:06:02 AM,3.578,,,
36539,02/16/15 08:07:02 AM,3.578,,,
36540,02/16/15 08:08:02 AM,3.578,,,
36541,02/16/15 08:09:02 AM,3.578,,,
36542,02/16/15 08:10:02 AM,3.578,,,
36543,02/16/15 08:11:02 AM,3.578,,,
36544,02/16/15 08:12:02 AM,3.472,,,
36545,02/16/15 08:13:02 AM,3.472,,,
36546,02/16/15 08:14:02 AM,3.472,,,
36547,02/16/15 08:15:02 AM,3.472,,,
36548,02/16/15 08:16:02 AM,3.472,,,
36549,02/16/15 08:17:02 AM,3.472,,,
36550,02/16/15 08:18:02 AM,3.472,,,
36551,02/16/15 08:19:02 AM,3.472,,,
36552,02/16/15 08:20:02 AM,3.472,,,
36553,02/16/15 08:21:02 AM,3.472,,,
36554,02/16/15 08:22:02 AM,3.472,,,
36555,02/16/15 08:23:02 AM,3.472,,,
36556,02/16/15 08:24:02 AM,3.472,,,
36557,02/16/15 08:25:02 AM,3.472,,,
36558,02/16/15 08:26:02 AM,3.472,,,
36559,02/16/15 08:27:02 AM,3.472,,,
36560,02/16/15 08:28:02 AM,3.472,,,
36561,02/16/15 08:29:02 AM,3.472,,,
36562,02/16/15 08:30:02 AM,3.472,,,
36563,02/16/15 08:31:02 AM,3.472,,,
36564,02/16/15 08:32:02 AM,3.472,,,
36565,02/16/15 08:33:02 AM,3.472,,,
36566,02/16/15 08:34:02 AM,3.472,,,
36567,02/16/15 08:35:02 AM,3.472,,,
36568,02/16/15 08:36:02 AM,3.472,,,
36569,02/16/15 08:37:02 AM,3.472,,,
36570,02/16/15 08:38:02 AM,3.472,,,
36571,02/16/15 08:39:02 AM,3.472,,,
36572,02/16/15 08:40:02 AM,3.472,,,
36573,02/16/15 08:41:02 AM,3.472,,,
36574,02/16/15 08:42:02 AM,3.472,,,
36575,02/16/15 08:43:02 AM,3.472,,,
36576,02/16/15 08:44:02 AM,3.472,,,
36577,02/16/15 08:45:02 AM,3.472,,,
36578,02/16/15 08:46:02 AM,3.472,,,
36579,02/16/15 08:47:02 AM,3.472,,,
36580,02/16/15 08:48:02 AM,3.472,,,
36581,02/16/15 08:49:02 AM,3.472,,,
36582,02/16/15 08:50:02 AM,3.472,,,
36583,02/16/15 08:51:02 AM,3.472,,,
36584,02/16/15 08:52:02 AM,3.472,,,
36585,02/16/15 08:53:02 AM,3.472,,,
36586,02/16/15 08:54:02 AM,3.472,,,
36587,02/16/15 08:55:02 AM,3.472,,,
36588,02/16/15 08:56:02 AM,3.367,,,
36589,02/16/15 08:57:02 AM,3.472,,,
36590,02/16/15 08:58:02 AM,3.472,,,
36591,02/16/15 08:59:02 AM,3.367,,,
36592,02/16/15 09:00:02 AM,3.472,,,
36593,02/16/15 09:01:02 AM,3.367,,,
36594,02/16/15 09:02:02 AM,3.367,,,
36595,02/16/15 09:03:02 AM,3.367,,,
36596,02/16/15 09:04:02 AM,3.367,,,
36597,02/16/15 09:05:02 AM,3.367,,,
36598,02/16/15 09:06:02 AM,3.367,,,
36599,02/16/15 09:07:02 AM,3.367,,,
36600,02/16/15 09:08:02 AM,3.367,,,
36601,02/16/15 09:09:02 AM,3.367,,,
36602,02/16/15 09:10:02 AM,3.367,,,
36603,02/16/15 09:11:02 AM,3.367,,,
36604,02/16/15 09:12:02 AM,3.367,,,
36605,02/16/15 09:13:02 AM,3.367,,,
36606,02/16/15 09:14:02 AM,3.367,,,
36607,02/16/15 09:15:02 AM,3.367,,,
36608,02/16/15 09:16:02 AM,3.367,,,
36609,02/16/15 09:17:02 AM,3.367,,,
36610,02/16/15 09:18:02 AM,3.367,,,
36611,02/16/15 09:19:02 AM,3.367,,,
36612,02/16/15 09:20:02 AM,3.367,,,
36613,02/16/15 09:21:02 AM,3.367,,,
36614,02/16/15 09:22:02 AM,3.367,,,
36615,02/16/15 09:23:02 AM,3.367,,,
36616,02/16/15 09:24:02 AM,3.367,,,
36617,02/16/15 09:25:02 AM,3.367,,,
36618,02/16/15 09:26:02 AM,3.367,,,
36619,02/16/15 09:27:02 AM,3.367,,,
36620,02/16/15 09:28:02 AM,3.367,,,
36621,02/16/15 09:29:02 AM,3.367,,,
36622,02/16/15 09:30:02 AM,3.367,,,
36623,02/16/15 09:31:02 AM,3.367,,,
36624,02/16/15 09:32:02 AM,3.367,,,
36625,02/16/15 09:33:02 AM,3.367,,,
36626,02/16/15 09:34:02 AM,3.367,,,
36627,02/16/15 09:35:02 AM,3.367,,,
36628,02/16/15 09:36:02 AM,3.367,,,
36629,02/16/15 09:37:02 AM,3.367,,,
36630,02/16/15 09:38:02 AM,3.367,,,
36631,02/16/15 09:39:02 AM,3.367,,,
36632,02/16/15 09:40:02 AM,3.367,,,
36633,02/16/15 09:41:02 AM,3.367,,,
36634,02/16/15 09:42:02 AM,3.367,,,
36635,02/16/15 09:43:02 AM,3.367,,,
36636,02/16/15 09:44:02 AM,3.367,,,
36637,02/16/15 09:45:02 AM,3.367,,,
36638,02/16/15 09:46:02 AM,3.367,,,
36639,02/16/15 09:47:02 AM,3.367,,,
36640,02/16/15 09:48:02 AM,3.367,,,
36641,02/16/15 09:49:02 AM,3.367,,,
36642,02/16/15 09:50:02 AM,3.367,,,
36643,02/16/15 09:51:02 AM,3.367,,,
36644,02/16/15 09:52:02 AM,3.367,,,
36645,02/16/15 09:53:02 AM,3.261,,,
36646,02/16/15 09:54:02 AM,3.261,,,
36647,02/16/15 09:55:02 AM,3.261,,,
36648,02/16/15 09:56:02 AM,3.261,,,
36649,02/16/15 09:57:02 AM,3.261,,,
36650,02/16/15 09:58:02 AM,3.261,,,
36651,02/16/15 09:59:02 AM,3.261,,,
36652,02/16/15 10:00:02 AM,3.261,,,
36653,02/16/15 10:01:02 AM,3.261,,,
36654,02/16/15 10:02:02 AM,3.261,,,
36655,02/16/15 10:03:02 AM,3.261,,,
36656,02/16/15 10:04:02 AM,3.261,,,
36657,02/16/15 10:05:02 AM,3.261,,,
36658,02/16/15 10:06:02 AM,3.261,,,
36659,02/16/15 10:07:02 AM,3.261,,,
36660,02/16/15 10:08:02 AM,3.261,,,
36661,02/16/15 10:09:02 AM,3.261,,,
36662,02/16/15 10:10:02 AM,3.261,,,
36663,02/16/15 10:11:02 AM,3.261,,,
36664,02/16/15 10:12:02 AM,3.261,,,
36665,02/16/15 10:13:02 AM,3.261,,,
36666,02/16/15 10:14:02 AM,3.261,,,
36667,02/16/15 10:15:02 AM,3.261,,,
36668,02/16/15 10:16:02 AM,3.261,,,
36669,02/16/15 10:17:02 AM,3.261,,,
36670,02/16/15 10:18:02 AM,3.261,,,
36671,02/16/15 10:19:02 AM,3.261,,,
36672,02/16/15 10:20:02 AM,3.261,,,
36673,02/16/15 10:21:02 AM,3.261,,,
36674,02/16/15 10:22:02 AM,3.261,,,
36675,02/16/15 10:23:02 AM,3.261,,,
36676,02/16/15 10:24:02 AM,3.261,,,
36677,02/16/15 10:25:02 AM,3.261,,,
36678,02/16/15 10:26:02 AM,3.155,,,
36679,02/16/15 10:27:02 AM,3.261,,,
36680,02/16/15 10:28:02 AM,3.155,,,
36681,02/16/15 10:29:02 AM,3.261,,,
36682,02/16/15 10:30:02 AM,3.155,,,
36683,02/16/15 10:31:02 AM,3.261,,,
36684,02/16/15 10:32:02 AM,3.261,,,
36685,02/16/15 10:33:02 AM,3.261,,,
36686,02/16/15 10:34:02 AM,3.261,,,
36687,02/16/15 10:35:02 AM,3.261,,,
36688,02/16/15 10:36:02 AM,3.261,,,
36689,02/16/15 10:37:02 AM,3.261,,,
36690,02/16/15 10:38:02 AM,3.261,,,
36691,02/16/15 10:39:02 AM,3.155,,,
36692,02/16/15 10:40:02 AM,3.155,,,
36693,02/16/15 10:41:02 AM,3.155,,,
36694,02/16/15 10:42:02 AM,3.155,,,
36695,02/16/15 10:43:02 AM,3.155,,,
36696,02/16/15 10:44:02 AM,3.155,,,
36697,02/16/15 10:45:02 AM,3.155,,,
36698,02/16/15 10:46:02 AM,3.155,,,
36699,02/16/15 10:47:02 AM,3.155,,,
36700,02/16/15 10:48:02 AM,3.155,,,
36701,02/16/15 10:49:02 AM,3.155,,,
36702,02/16/15 10:50:02 AM,3.155,,,
36703,02/16/15 10:51:02 AM,3.155,,,
36704,02/16/15 10:52:02 AM,3.155,,,
36705,02/16/15 10:53:02 AM,3.155,,,
36706,02/16/15 10:54:02 AM,3.155,,,
36707,02/16/15 10:55:02 AM,3.155,,,
36708,02/16/15 10:56:02 AM,3.155,,,
36709,02/16/15 10:57:02 AM,3.155,,,
36710,02/16/15 10:58:02 AM,3.155,,,
36711,02/16/15 10:59:02 AM,3.155,,,
36712,02/16/15 11:00:02 AM,3.155,,,
36713,02/16/15 11:01:02 AM,3.155,,,
36714,02/16/15 11:02:02 AM,3.155,,,
36715,02/16/15 11:03:02 AM,3.155,,,
36716,02/16/15 11:04:02 AM,3.155,,,
36717,02/16/15 11:05:02 AM,3.155,,,
36718,02/16/15 11:06:02 AM,3.155,,,
36719,02/16/15 11:07:02 AM,3.155,,,
36720,02/16/15 11:08:02 AM,3.155,,,
36721,02/16/15 11:09:02 AM,3.155,,,
36722,02/16/15 11:10:02 AM,3.155,,,
36723,02/16/15 11:11:02 AM,3.155,,,
36724,02/16/15 11:12:02 AM,3.155,,,
36725,02/16/15 11:13:02 AM,3.155,,,
36726,02/16/15 11:14:02 AM,3.155,,,
36727,02/16/15 11:15:02 AM,3.155,,,
36728,02/16/15 11:16:02 AM,3.155,,,
36729,02/16/15 11:17:02 AM,3.155,,,
36730,02/16/15 11:18:02 AM,3.155,,,
36731,02/16/15 11:19:02 AM,3.155,,,
36732,02/16/15 11:20:02 AM,3.155,,,
36733,02/16/15 11:21:02 AM,3.155,,,
36734,02/16/15 11:22:02 AM,3.155,,,
36735,02/16/15 11:23:02 AM,3.155,,,
36736,02/16/15 11:24:02 AM,3.155,,,
36737,02/16/15 11:25:02 AM,3.155,,,
